pH,EC,W_Temp,A_Temp,Humid,CO2,Light_on_off,Water_cooler,Air_Cooler,Air_Vent,Dehumidifier,Humidifier,Acid_Dozer,Base_Dozer,Nutrient_Dozer,Distilled_Water_Dozer,Binary,Decimal_Label
6.23,0.54,21.45,23.53,59.8,506,1,0,0,0,0,1,0,0,1,0,00001001,9
6.24,1.04,16.5,26.18,75.6,667,0,0,1,0,0,0,0,0,0,0,01000000,64
5.72,0.64,24.51,17.13,84.5,432,1,1,0,0,1,0,0,1,0,0,10010010,146
5.68,1.07,16.39,16.14,69.6,779,0,0,0,0,0,0,0,1,0,0,00000010,2
5.78,0.8,21.29,27.46,83.3,339,0,0,1,0,1,0,0,1,0,0,01010010,82
5.54,0.4,16.72,21.94,61.6,667,1,0,0,0,0,0,0,1,1,0,00000011,3
6.49,1.12,18.9,26.77,67.9,923,0,0,1,0,0,0,0,0,0,0,01000000,64
6.48,1.06,24.06,23.76,70.5,435,0,1,0,0,0,0,0,0,0,0,10000000,128
6.36,0.72,27.66,20.47,52.4,597,1,1,0,0,0,1,0,0,0,0,10001000,136
6.48,0.69,25.5,18.45,91.2,980,1,1,0,0,1,0,0,0,0,0,10010000,144
5.64,0.4,18.95,21.53,75.0,335,1,0,0,0,0,0,0,1,1,0,00000011,3
5.63,0.7,25.42,20.66,81.9,848,1,1,0,0,1,0,0,1,0,0,10010010,146
6.05,0.77,27.85,21.3,62.3,538,1,1,0,0,0,0,0,0,0,0,10000000,128
5.48,1.01,22.51,27.7,80.9,929,1,1,1,0,1,0,0,1,0,0,11010010,210
6.38,1.24,18.43,16.92,66.4,333,1,0,0,0,0,0,0,0,0,1,00000000,0
6.83,1.22,22.74,23.01,60.0,773,0,1,0,0,0,0,1,0,0,1,10000100,132
5.52,1.08,27.73,18.67,54.7,834,0,1,0,0,0,1,0,1,0,0,10001010,138
6.37,0.61,26.23,16.16,61.6,1071,0,1,0,1,0,0,0,0,0,0,10100000,160
5.84,1.04,20.81,22.29,85.5,337,1,0,0,0,1,0,0,0,0,0,00010000,16
6.32,0.71,16.75,25.38,91.3,310,0,0,1,0,1,0,0,0,0,0,01010000,80
6.3,0.37,24.45,21.59,54.8,588,1,1,0,0,0,1,0,0,1,0,10001001,137
6.29,0.46,21.8,25.94,91.2,992,1,0,1,0,1,0,0,0,1,0,01010001,81
6.48,0.59,17.0,27.37,85.3,528,0,0,1,0,1,0,0,0,1,0,01010001,81
5.73,0.61,22.91,21.87,59.7,837,0,1,0,0,0,1,0,1,0,0,10001010,138
5.76,1.09,22.73,25.97,92.5,737,1,1,1,0,1,0,0,1,0,0,11010010,210
6.49,0.37,19.93,18.77,73.9,364,0,0,0,0,0,0,0,0,1,0,00000001,1
5.79,0.54,25.16,25.89,69.7,638,1,1,1,0,0,0,0,1,1,0,11000011,195
6.29,0.99,26.43,19.19,59.1,528,1,1,0,0,0,1,0,0,0,0,10001000,136
5.54,1.33,22.13,20.38,80.3,517,0,1,0,0,1,0,0,1,0,1,10010010,146
5.71,1.39,27.27,24.98,76.0,327,0,1,1,0,0,0,0,1,0,1,11000010,194
6.32,0.66,20.3,23.53,75.4,572,0,0,0,0,0,0,0,0,0,0,00000000,0
6.41,0.75,20.3,27.46,56.2,684,1,0,1,0,0,1,0,0,0,0,01001000,72
6.88,1.27,23.49,19.41,62.7,405,1,1,0,0,0,0,1,0,0,1,10000100,132
6.67,1.11,23.22,20.55,87.2,455,1,1,0,0,1,0,1,0,0,0,10010100,148
6.64,0.65,20.03,22.06,93.4,957,1,0,0,0,1,0,1,0,0,0,00010100,20
6.22,0.89,25.36,16.14,85.4,552,0,1,0,0,1,0,0,0,0,0,10010000,144
6.49,0.49,26.0,22.43,76.5,613,1,1,0,0,0,0,0,0,1,0,10000001,129
6.88,1.34,23.44,19.09,62.0,1039,1,1,0,1,0,0,1,0,0,1,10100100,164
6.54,0.39,23.24,22.52,65.4,735,1,1,0,0,0,0,1,0,1,0,10000101,133
6.61,0.62,19.28,27.58,51.3,941,0,0,1,0,0,1,1,0,0,0,01001100,76
6.32,0.83,18.56,24.05,78.3,374,1,0,1,0,0,0,0,0,0,0,01000000,64
5.78,0.84,17.54,26.1,75.0,609,0,0,1,0,0,0,0,1,0,0,01000010,66
6.64,1.17,23.76,21.42,60.4,1054,1,1,0,1,0,0,1,0,0,0,10100100,164
6.64,0.91,20.56,16.18,75.0,1098,0,0,0,1,0,0,1,0,0,0,00100100,36
6.45,1.13,24.62,24.52,57.1,756,1,1,1,0,0,1,0,0,0,0,11001000,200
6.32,0.34,26.87,22.39,50.7,661,1,1,0,0,0,1,0,0,1,0,10001001,137
6.29,0.71,17.64,16.67,80.7,749,1,0,0,0,1,0,0,0,0,0,00010000,16
5.82,0.79,22.31,22.01,90.5,696,0,1,0,0,1,0,0,0,0,0,10010000,144
5.88,0.6,18.02,24.01,90.3,636,1,0,1,0,1,0,0,0,0,0,01010000,80
6.6,0.96,19.82,24.9,90.6,1015,1,0,1,1,1,0,1,0,0,0,01110100,116
6.27,0.64,27.78,22.61,80.2,771,0,1,0,0,1,0,0,0,0,0,10010000,144
6.81,0.69,20.1,23.7,55.8,578,1,0,0,0,0,1,1,0,0,0,00001100,12
6.08,0.32,24.16,23.32,75.0,751,0,1,0,0,0,0,0,0,1,0,10000001,129
6.47,1.35,20.9,17.44,79.2,628,0,0,0,0,0,0,0,0,0,1,00000000,0
6.36,1.46,22.27,20.34,56.6,640,1,1,0,0,0,1,0,0,0,1,10001000,136
5.57,0.55,17.34,24.85,53.1,885,0,0,1,0,0,1,0,1,1,0,01001011,75
6.81,0.58,26.65,18.74,86.1,973,1,1,0,0,1,0,1,0,1,0,10010101,149
5.93,1.18,24.4,24.6,54.2,617,1,1,1,0,0,1,0,0,0,0,11001000,200
6.24,1.34,27.49,19.58,51.1,530,1,1,0,0,0,1,0,0,0,1,10001000,136
6.41,0.87,18.5,18.83,78.5,996,0,0,0,0,0,0,0,0,0,0,00000000,0
6.53,1.38,18.21,19.28,55.3,1034,1,0,0,1,0,1,1,0,0,1,00101100,44
6.09,0.41,25.16,27.08,88.5,513,1,1,1,0,1,0,0,0,1,0,11010001,209
6.37,0.71,25.38,19.4,63.0,394,0,1,0,0,0,0,0,0,0,0,10000000,128
5.84,1.29,16.81,17.75,89.4,935,0,0,0,0,1,0,0,0,0,1,00010000,16
6.66,0.79,19.54,23.51,56.0,323,0,0,0,0,0,1,1,0,0,0,00001100,12
5.97,0.56,26.94,26.59,87.9,817,1,1,1,0,1,0,0,0,1,0,11010001,209
6.05,0.33,21.18,26.65,52.2,337,1,0,1,0,0,1,0,0,1,0,01001001,73
6.01,0.73,16.5,27.11,68.7,875,1,0,1,0,0,0,0,0,0,0,01000000,64
6.21,0.47,24.68,27.64,66.5,341,1,1,1,0,0,0,0,0,1,0,11000001,193
6.11,0.76,23.39,26.19,94.0,710,1,1,1,0,1,0,0,0,0,0,11010000,208
6.41,0.69,26.49,24.31,61.3,969,0,1,1,0,0,0,0,0,0,0,11000000,192
6.84,1.3,25.13,19.66,76.2,447,1,1,0,0,0,0,1,0,0,1,10000100,132
5.83,1.28,25.48,22.71,56.2,393,0,1,0,0,0,1,0,0,0,1,10001000,136
5.98,0.38,16.72,24.03,69.1,642,0,0,1,0,0,0,0,0,1,0,01000001,65
5.55,1.31,17.63,17.38,93.9,882,1,0,0,0,1,0,0,1,0,1,00010010,18
6.48,1.46,21.52,21.05,81.7,321,1,0,0,0,1,0,0,0,0,1,00010000,16
6.31,0.74,20.61,16.79,55.2,973,0,0,0,0,0,1,0,0,0,0,00001000,8
6.55,0.91,19.03,16.57,67.6,798,0,0,0,0,0,0,1,0,0,0,00000100,4
6.17,1.21,19.7,26.89,87.8,1024,1,0,1,1,1,0,0,0,0,1,01110000,112
6.65,1.3,22.05,24.54,50.6,434,0,1,1,0,0,1,1,0,0,1,11001100,204
6.47,0.61,19.01,16.84,87.9,517,1,0,0,0,1,0,0,0,0,0,00010000,16
6.36,1.03,24.12,22.76,73.4,756,0,1,0,0,0,0,0,0,0,0,10000000,128
6.4,1.15,22.21,16.91,92.5,585,0,1,0,0,1,0,0,0,0,0,10010000,144
6.16,1.38,22.91,25.82,84.1,755,1,1,1,0,1,0,0,0,0,1,11010000,208
6.56,0.43,25.7,18.34,68.8,1083,0,1,0,1,0,0,1,0,1,0,10100101,165
5.9,1.23,20.76,25.92,81.3,734,0,0,1,0,1,0,0,0,0,1,01010000,80
6.11,1.31,19.45,18.71,79.7,1035,0,0,0,1,0,0,0,0,0,1,00100000,32
5.75,0.82,27.67,26.15,91.0,835,0,1,1,0,1,0,0,1,0,0,11010010,210
6.27,0.38,16.1,19.21,88.8,655,1,0,0,0,1,0,0,0,1,0,00010001,17
5.68,0.78,18.4,19.08,63.5,942,0,0,0,0,0,0,0,1,0,0,00000010,2
5.76,1.4,24.46,21.22,85.6,424,1,1,0,0,1,0,0,1,0,1,10010010,146
5.97,0.7,19.38,16.44,89.5,1071,1,0,0,1,1,0,0,0,0,0,00110000,48
5.72,1.18,17.42,21.61,79.6,794,0,0,0,0,0,0,0,1,0,0,00000010,2
6.12,1.2,19.94,26.02,50.9,426,1,0,1,0,0,1,0,0,0,0,01001000,72
5.72,0.48,21.43,25.09,86.0,982,0,0,1,0,1,0,0,1,1,0,01010011,83
6.7,0.44,18.29,26.89,85.8,1013,1,0,1,1,1,0,1,0,1,0,01110101,117
5.67,1.28,27.28,16.48,50.1,592,0,1,0,0,0,1,0,1,0,1,10001010,138
6.18,0.44,21.11,27.94,78.2,617,0,0,1,0,0,0,0,0,1,0,01000001,65
6.58,0.98,25.43,18.83,67.3,420,1,1,0,0,0,0,1,0,0,0,10000100,132
5.86,1.23,24.98,21.44,80.2,574,0,1,0,0,1,0,0,0,0,1,10010000,144
5.72,1.33,24.47,26.99,79.4,1077,0,1,1,1,0,0,0,1,0,1,11100010,226
6.71,1.02,22.29,18.81,67.2,566,1,1,0,0,0,0,1,0,0,0,10000100,132
6.04,1.05,27.69,17.4,87.3,928,0,1,0,0,1,0,0,0,0,0,10010000,144
5.44,0.6,20.98,26.04,58.3,466,0,0,1,0,0,1,0,1,0,0,01001010,74
6.59,1.3,18.02,17.09,56.7,749,0,0,0,0,0,1,1,0,0,1,00001100,12
5.52,0.95,18.56,22.73,69.5,499,0,0,0,0,0,0,0,1,0,0,00000010,2
6.64,1.42,18.82,19.63,88.4,331,0,0,0,0,1,0,1,0,0,1,00010100,20
6.85,0.3,26.8,20.56,51.8,1002,1,1,0,1,0,1,1,0,1,0,10101101,173
5.86,0.8,20.71,24.43,51.3,956,1,0,1,0,0,1,0,0,0,0,01001000,72
5.64,1.48,23.75,18.99,70.6,395,1,1,0,0,0,0,0,1,0,1,10000010,130
6.6,0.74,25.39,16.23,57.9,668,1,1,0,0,0,1,1,0,0,0,10001100,140
5.78,0.58,27.32,18.95,74.3,388,0,1,0,0,0,0,0,1,1,0,10000011,131
6.21,1.39,18.6,16.46,90.8,551,0,0,0,0,1,0,0,0,0,1,00010000,16
6.68,0.69,25.0,19.41,66.0,504,1,1,0,0,0,0,1,0,0,0,10000100,132
6.67,0.67,25.56,16.11,91.1,571,0,1,0,0,1,0,1,0,0,0,10010100,148
5.74,0.36,23.16,21.45,90.4,486,1,1,0,0,1,0,0,1,1,0,10010011,147
5.68,0.83,26.72,17.84,61.6,635,0,1,0,0,0,0,0,1,0,0,10000010,130
6.16,1.39,26.53,27.9,89.2,1017,1,1,1,1,1,0,0,0,0,1,11110000,240
6.75,1.14,16.34,26.8,78.5,576,1,0,1,0,0,0,1,0,0,0,01000100,68
5.79,1.1,21.88,23.83,94.8,330,1,0,0,0,1,0,0,1,0,0,00010010,18
6.39,0.92,25.43,26.21,80.2,835,0,1,1,0,1,0,0,0,0,0,11010000,208
6.02,1.33,27.04,26.95,94.0,467,1,1,1,0,1,0,0,0,0,1,11010000,208
5.84,0.82,20.73,22.48,79.9,626,0,0,0,0,0,0,0,0,0,0,00000000,0
5.85,1.19,21.41,21.86,77.8,1097,1,0,0,1,0,0,0,0,0,0,00100000,32
6.19,0.76,21.94,19.31,68.5,991,1,0,0,0,0,0,0,0,0,0,00000000,0
6.59,1.03,24.4,23.96,86.3,562,0,1,0,0,1,0,1,0,0,0,10010100,148
5.75,0.57,27.71,18.78,79.3,815,1,1,0,0,0,0,0,1,1,0,10000011,131
6.88,0.34,21.34,23.49,81.0,473,1,0,0,0,1,0,1,0,1,0,00010101,21
6.76,0.96,18.42,22.26,57.2,829,1,0,0,0,0,1,1,0,0,0,00001100,12
6.14,1.4,24.92,24.24,55.0,937,0,1,1,0,0,1,0,0,0,1,11001000,200
5.87,1.25,24.31,19.35,90.8,554,1,1,0,0,1,0,0,0,0,1,10010000,144
5.62,0.99,24.39,27.71,74.9,592,0,1,1,0,0,0,0,1,0,0,11000010,194
6.64,1.05,26.89,17.07,75.2,776,1,1,0,0,0,0,1,0,0,0,10000100,132
6.72,0.37,21.0,23.8,91.4,335,1,0,0,0,1,0,1,0,1,0,00010101,21
5.57,1.09,16.92,26.8,73.8,997,1,0,1,0,0,0,0,1,0,0,01000010,66
6.26,0.32,19.37,21.64,61.9,481,1,0,0,0,0,0,0,0,1,0,00000001,1
6.32,0.8,17.04,23.53,92.8,1090,0,0,0,1,1,0,0,0,0,0,00110000,48
6.32,0.91,17.01,21.66,72.0,453,0,0,0,0,0,0,0,0,0,0,00000000,0
6.53,1.0,25.99,20.49,61.1,437,1,1,0,0,0,0,1,0,0,0,10000100,132
5.46,0.43,19.78,16.84,57.6,712,0,0,0,0,0,1,0,1,1,0,00001011,11
6.72,1.05,21.57,26.37,77.4,538,1,0,1,0,0,0,1,0,0,0,01000100,68
6.14,0.49,24.29,17.24,76.6,495,0,1,0,0,0,0,0,0,1,0,10000001,129
5.99,0.63,26.16,19.53,92.2,662,1,1,0,0,1,0,0,0,0,0,10010000,144
5.63,1.21,25.75,21.97,87.5,752,0,1,0,0,1,0,0,1,0,1,10010010,146
6.89,1.45,22.27,16.1,65.9,960,1,1,0,0,0,0,1,0,0,1,10000100,132
6.04,0.84,20.11,21.52,70.6,840,0,0,0,0,0,0,0,0,0,0,00000000,0
5.44,1.22,22.08,25.2,58.4,354,1,1,1,0,0,1,0,1,0,1,11001010,202
6.62,1.16,17.93,21.21,58.5,366,0,0,0,0,0,1,1,0,0,0,00001100,12
5.65,0.34,19.99,23.41,85.1,577,1,0,0,0,1,0,0,1,1,0,00010011,19
6.35,0.56,27.54,20.01,82.5,1061,1,1,0,1,1,0,0,0,1,0,10110001,177
5.51,1.03,22.25,19.79,83.0,903,1,1,0,0,1,0,0,1,0,0,10010010,146
6.6,0.75,24.2,27.33,82.7,445,0,1,1,0,1,0,1,0,0,0,11010100,212
6.39,1.02,27.0,25.84,68.3,660,0,1,1,0,0,0,0,0,0,0,11000000,192
5.7,1.23,17.0,24.15,65.2,322,0,0,1,0,0,0,0,1,0,1,01000010,66
5.95,0.77,20.9,20.27,61.4,917,0,0,0,0,0,0,0,0,0,0,00000000,0
6.58,0.71,16.34,18.37,62.9,530,1,0,0,0,0,0,1,0,0,0,00000100,4
6.52,1.05,27.44,26.01,79.8,930,0,1,1,0,0,0,1,0,0,0,11000100,196
6.62,0.92,23.34,19.15,90.4,355,1,1,0,0,1,0,1,0,0,0,10010100,148
5.42,0.51,23.75,18.86,70.9,587,0,1,0,0,0,0,0,1,1,0,10000011,131
6.9,0.43,24.95,21.65,71.2,355,0,1,0,0,0,0,1,0,1,0,10000101,133
6.23,1.19,20.73,24.17,88.5,568,1,0,1,0,1,0,0,0,0,0,01010000,80
6.7,0.96,23.39,19.44,51.3,673,1,1,0,0,0,1,1,0,0,0,10001100,140
6.34,0.39,22.93,16.85,90.3,1002,0,1,0,1,1,0,0,0,1,0,10110001,177
5.57,1.09,25.58,18.32,51.5,419,1,1,0,0,0,1,0,1,0,0,10001010,138
6.81,1.13,18.07,21.61,70.1,544,1,0,0,0,0,0,1,0,0,0,00000100,4
5.54,0.85,27.77,22.6,89.3,602,1,1,0,0,1,0,0,1,0,0,10010010,146
6.51,1.19,26.14,17.89,85.3,335,1,1,0,0,1,0,1,0,0,0,10010100,148
6.46,0.4,27.51,17.11,54.5,350,1,1,0,0,0,1,0,0,1,0,10001001,137
6.06,1.27,23.21,20.64,54.7,788,0,1,0,0,0,1,0,0,0,1,10001000,136
6.1,0.5,25.12,17.33,83.0,610,0,1,0,0,1,0,0,0,1,0,10010001,145
5.7,0.62,24.82,22.93,66.0,401,0,1,0,0,0,0,0,1,0,0,10000010,130
6.61,0.45,24.8,19.24,53.6,1082,1,1,0,1,0,1,1,0,1,0,10101101,173
5.58,0.69,17.7,17.65,57.4,746,0,0,0,0,0,1,0,1,0,0,00001010,10
6.05,0.87,23.46,16.69,60.1,463,0,1,0,0,0,0,0,0,0,0,10000000,128
5.49,0.56,27.27,20.98,51.0,543,1,1,0,0,0,1,0,1,1,0,10001011,139
6.38,1.19,27.78,24.83,55.3,1025,0,1,1,1,0,1,0,0,0,0,11101000,232
5.89,0.5,18.66,21.84,64.9,446,1,0,0,0,0,0,0,0,1,0,00000001,1
5.62,1.29,16.61,27.62,71.5,470,1,0,1,0,0,0,0,1,0,1,01000010,66
6.12,0.74,19.66,27.89,56.4,839,0,0,1,0,0,1,0,0,0,0,01001000,72
6.82,1.06,22.4,27.87,63.6,1050,1,1,1,1,0,0,1,0,0,0,11100100,228
5.96,0.59,17.61,23.86,71.8,382,1,0,0,0,0,0,0,0,1,0,00000001,1
6.64,1.25,23.33,17.9,54.0,394,1,1,0,0,0,1,1,0,0,1,10001100,140
6.06,1.11,23.21,16.48,94.5,564,1,1,0,0,1,0,0,0,0,0,10010000,144
6.56,0.67,26.87,20.11,81.4,694,0,1,0,0,1,0,1,0,0,0,10010100,148
6.15,1.2,25.73,24.51,69.4,663,1,1,1,0,0,0,0,0,0,0,11000000,192
6.53,1.01,27.5,25.9,89.6,339,1,1,1,0,1,0,1,0,0,0,11010100,212
5.75,0.8,16.32,25.26,57.2,856,1,0,1,0,0,1,0,1,0,0,01001010,74
5.44,1.34,26.77,18.49,62.5,1007,0,1,0,1,0,0,0,1,0,1,10100010,162
6.68,1.13,26.38,20.46,90.2,387,0,1,0,0,1,0,1,0,0,0,10010100,148
6.18,1.07,25.38,19.22,91.2,822,0,1,0,0,1,0,0,0,0,0,10010000,144
5.6,1.23,22.65,17.99,89.5,412,0,1,0,0,1,0,0,1,0,1,10010010,146
6.9,0.87,22.45,18.6,72.3,584,1,1,0,0,0,0,1,0,0,0,10000100,132
6.23,1.23,21.53,22.32,59.2,807,0,0,0,0,0,1,0,0,0,1,00001000,8
6.88,1.16,23.63,24.32,92.0,364,0,1,1,0,1,0,1,0,0,0,11010100,212
6.76,0.74,24.11,19.5,54.6,991,1,1,0,0,0,1,1,0,0,0,10001100,140
6.4,0.49,20.62,17.35,53.7,1058,1,0,0,1,0,1,0,0,1,0,00101001,41
5.69,1.31,18.69,18.49,86.7,1095,1,0,0,1,1,0,0,1,0,1,00110010,50
5.61,0.67,22.65,26.17,61.2,429,1,1,1,0,0,0,0,1,0,0,11000010,194
6.83,0.31,23.24,24.89,79.5,902,0,1,1,0,0,0,1,0,1,0,11000101,197
6.55,0.73,17.12,18.71,84.6,456,0,0,0,0,1,0,1,0,0,0,00010100,20
5.79,1.01,27.91,26.92,53.8,613,1,1,1,0,0,1,0,1,0,0,11001010,202
6.1,1.46,17.28,21.7,94.1,672,1,0,0,0,1,0,0,0,0,1,00010000,16
5.43,0.33,20.54,23.37,50.9,927,1,0,0,0,0,1,0,1,1,0,00001011,11
6.19,1.36,26.86,26.99,88.9,866,0,1,1,0,1,0,0,0,0,1,11010000,208
5.43,0.36,24.8,24.07,63.7,695,0,1,1,0,0,0,0,1,1,0,11000011,195
5.82,0.66,16.28,25.61,75.0,1042,0,0,1,1,0,0,0,0,0,0,01100000,96
5.49,0.66,23.72,23.77,66.7,477,0,1,0,0,0,0,0,1,0,0,10000010,130
6.51,0.35,24.79,17.48,77.4,925,1,1,0,0,0,0,1,0,1,0,10000101,133
6.24,0.67,25.44,20.19,66.6,304,1,1,0,0,0,0,0,0,0,0,10000000,128
6.36,1.0,19.92,27.37,52.4,595,0,0,1,0,0,1,0,0,0,0,01001000,72
6.31,0.59,17.62,23.36,52.5,459,0,0,0,0,0,1,0,0,1,0,00001001,9
6.18,0.91,18.1,21.58,63.0,1073,0,0,0,1,0,0,0,0,0,0,00100000,32
6.67,0.39,18.1,22.28,69.8,1051,1,0,0,1,0,0,1,0,1,0,00100101,37
6.5,1.41,26.67,25.16,94.2,1041,1,1,1,1,1,0,0,0,0,1,11110000,240
6.25,1.41,21.55,21.7,79.7,782,1,0,0,0,0,0,0,0,0,1,00000000,0
5.45,0.79,25.39,17.53,66.7,780,1,1,0,0,0,0,0,1,0,0,10000010,130
6.19,0.73,23.99,17.91,84.1,732,1,1,0,0,1,0,0,0,0,0,10010000,144
5.98,1.36,20.98,17.84,83.5,992,1,0,0,0,1,0,0,0,0,1,00010000,16
5.85,0.32,21.21,27.01,73.9,966,1,0,1,0,0,0,0,0,1,0,01000001,65
5.53,1.43,24.66,23.43,82.5,443,1,1,0,0,1,0,0,1,0,1,10010010,146
6.86,1.14,20.86,21.39,65.8,863,1,0,0,0,0,0,1,0,0,0,00000100,4
6.04,1.26,19.93,18.6,54.6,1069,0,0,0,1,0,1,0,0,0,1,00101000,40
5.99,1.18,25.82,26.59,54.1,371,0,1,1,0,0,1,0,0,0,0,11001000,200
6.24,0.48,27.69,22.28,56.8,649,1,1,0,0,0,1,0,0,1,0,10001001,137
5.55,0.7,23.23,27.47,56.7,369,1,1,1,0,0,1,0,1,0,0,11001010,202
6.51,1.13,19.49,16.51,63.6,634,0,0,0,0,0,0,1,0,0,0,00000100,4
5.66,0.38,16.93,27.38,72.5,497,0,0,1,0,0,0,0,1,1,0,01000011,67
5.72,0.6,21.54,22.21,88.9,635,0,0,0,0,1,0,0,1,0,0,00010010,18
5.88,1.28,21.91,23.71,52.1,832,1,0,0,0,0,1,0,0,0,1,00001000,8
6.74,0.62,27.33,20.26,56.2,380,0,1,0,0,0,1,1,0,0,0,10001100,140
5.6,0.45,22.62,18.53,85.8,755,1,1,0,0,1,0,0,1,1,0,10010011,147
6.86,0.88,20.43,24.84,70.0,530,1,0,1,0,0,0,1,0,0,0,01000100,68
5.97,0.92,25.36,26.25,64.0,425,1,1,1,0,0,0,0,0,0,0,11000000,192
6.78,1.46,16.94,24.78,69.1,942,0,0,1,0,0,0,1,0,0,1,01000100,68
6.45,0.37,20.07,21.08,70.3,675,1,0,0,0,0,0,0,0,1,0,00000001,1
6.02,0.89,21.69,20.51,76.0,326,1,0,0,0,0,0,0,0,0,0,00000000,0
6.82,0.65,23.27,19.24,50.2,356,0,1,0,0,0,1,1,0,0,0,10001100,140
6.81,0.33,26.94,19.84,93.0,322,1,1,0,0,1,0,1,0,1,0,10010101,149
5.75,1.48,26.46,27.62,71.8,592,1,1,1,0,0,0,0,1,0,1,11000010,194
6.48,0.45,21.42,20.57,81.0,676,0,0,0,0,1,0,0,0,1,0,00010001,17
6.47,0.75,22.2,19.49,74.8,981,0,1,0,0,0,0,0,0,0,0,10000000,128
6.02,0.56,16.21,26.17,94.2,908,0,0,1,0,1,0,0,0,1,0,01010001,81
6.29,1.03,20.11,24.17,86.7,682,1,0,1,0,1,0,0,0,0,0,01010000,80
6.38,1.4,16.51,25.2,72.2,585,0,0,1,0,0,0,0,0,0,1,01000000,64
6.58,0.51,19.78,20.62,92.6,1070,0,0,0,1,1,0,1,0,1,0,00110101,53
5.61,1.16,25.13,27.55,87.1,957,0,1,1,0,1,0,0,1,0,0,11010010,210
5.54,1.43,16.18,22.47,82.4,485,1,0,0,0,1,0,0,1,0,1,00010010,18
6.21,1.0,24.53,17.91,68.1,732,0,1,0,0,0,0,0,0,0,0,10000000,128
5.72,0.54,20.42,16.47,88.5,936,0,0,0,0,1,0,0,1,1,0,00010011,19
5.77,1.19,16.56,19.4,59.3,477,1,0,0,0,0,1,0,1,0,0,00001010,10
6.69,1.11,27.83,24.04,56.7,1002,0,1,1,1,0,1,1,0,0,0,11101100,236
5.77,0.32,25.95,23.17,82.2,501,1,1,0,0,1,0,0,1,1,0,10010011,147
5.76,0.5,22.26,20.57,62.4,771,1,1,0,0,0,0,0,1,1,0,10000011,131
6.81,0.97,26.67,27.49,51.9,948,1,1,1,0,0,1,1,0,0,0,11001100,204
5.98,1.0,22.21,24.71,65.1,378,1,1,1,0,0,0,0,0,0,0,11000000,192
6.04,0.94,22.99,21.39,62.5,331,1,1,0,0,0,0,0,0,0,0,10000000,128
6.58,0.32,19.62,23.27,85.8,827,0,0,0,0,1,0,1,0,1,0,00010101,21
6.6,0.71,27.71,25.04,86.7,657,1,1,1,0,1,0,1,0,0,0,11010100,212
5.47,1.36,22.21,16.66,83.5,694,1,1,0,0,1,0,0,1,0,1,10010010,146
6.41,1.14,16.49,16.87,87.1,349,0,0,0,0,1,0,0,0,0,0,00010000,16
6.69,0.58,24.18,22.05,53.1,598,1,1,0,0,0,1,1,0,1,0,10001101,141
6.11,1.06,16.85,19.28,78.6,803,0,0,0,0,0,0,0,0,0,0,00000000,0
5.61,0.71,17.65,16.25,81.9,752,1,0,0,0,1,0,0,1,0,0,00010010,18
6.88,1.02,16.18,20.4,81.5,426,0,0,0,0,1,0,1,0,0,0,00010100,20
6.7,0.97,26.76,27.23,88.0,800,0,1,1,0,1,0,1,0,0,0,11010100,212
6.14,0.96,24.56,20.73,84.5,698,1,1,0,0,1,0,0,0,0,0,10010000,144
6.43,1.3,16.25,25.32,70.1,702,1,0,1,0,0,0,0,0,0,1,01000000,64
6.63,0.5,23.44,19.27,85.8,668,0,1,0,0,1,0,1,0,1,0,10010101,149
5.94,0.51,17.28,23.7,64.6,890,1,0,0,0,0,0,0,0,1,0,00000001,1
6.47,1.5,23.67,18.39,93.5,859,1,1,0,0,1,0,0,0,0,1,10010000,144
5.41,0.35,22.36,17.91,64.9,821,0,1,0,0,0,0,0,1,1,0,10000011,131
6.78,0.91,22.99,16.77,92.4,804,0,1,0,0,1,0,1,0,0,0,10010100,148
6.8,0.86,23.68,19.45,83.5,563,0,1,0,0,1,0,1,0,0,0,10010100,148
6.66,1.18,25.48,20.2,70.1,532,0,1,0,0,0,0,1,0,0,0,10000100,132
6.59,0.4,18.68,23.58,89.4,902,1,0,0,0,1,0,1,0,1,0,00010101,21
6.25,1.45,20.99,22.55,80.1,735,0,0,0,0,1,0,0,0,0,1,00010000,16
6.3,0.35,16.18,25.27,57.5,995,1,0,1,0,0,1,0,0,1,0,01001001,73
6.46,0.47,16.31,23.79,62.2,766,0,0,0,0,0,0,0,0,1,0,00000001,1
6.0,0.31,18.31,21.85,83.1,1025,1,0,0,1,1,0,0,0,1,0,00110001,49
6.64,0.92,16.15,16.65,53.0,1013,0,0,0,1,0,1,1,0,0,0,00101100,44
6.37,0.68,26.2,17.61,88.8,950,0,1,0,0,1,0,0,0,0,0,10010000,144
5.8,1.21,18.2,26.17,55.2,383,0,0,1,0,0,1,0,0,0,1,01001000,72
6.03,0.36,24.6,25.19,86.1,803,0,1,1,0,1,0,0,0,1,0,11010001,209
6.88,0.62,24.66,27.88,81.8,363,0,1,1,0,1,0,1,0,0,0,11010100,212
6.23,0.95,21.32,19.84,85.8,594,1,0,0,0,1,0,0,0,0,0,00010000,16
6.41,1.48,23.9,21.85,50.1,710,0,1,0,0,0,1,0,0,0,1,10001000,136
6.4,0.57,16.17,19.16,81.9,311,0,0,0,0,1,0,0,0,1,0,00010001,17
6.17,1.17,16.02,16.7,73.9,420,0,0,0,0,0,0,0,0,0,0,00000000,0
