pH,EC,W_Temp,A_Temp,Humid,CO2,Light_on_off,Water_cooler,Air_Cooler,Air_Vent,Dehumidifier,Humidifier,Acid_Dozer,Base_Dozer,Nutrient_Dozer,Distilled_Water_Dozer,Binary,Decimal_Label
5.63,1.02,19.68,19.74,58.0,1018,1,0,0,1,0,1,0,1,0,0,00101010,42
6.81,0.75,25.78,19.38,62.5,1094,0,1,0,1,0,0,1,0,0,0,10100100,164
5.81,0.62,23.11,17.61,52.1,777,0,1,0,0,0,1,0,0,0,0,10001000,136
6.29,1.47,26.71,25.38,54.4,733,1,1,1,0,0,1,0,0,0,1,11001000,200
6.83,1.37,19.89,20.22,92.9,529,0,0,0,0,1,0,1,0,0,1,00010100,20
5.94,0.65,26.11,19.96,94.0,881,0,1,0,0,1,0,0,0,0,0,10010000,144
5.98,1.24,26.64,20.72,80.4,799,0,1,0,0,1,0,0,0,0,1,10010000,144
6.61,0.54,25.83,22.88,52.1,599,0,1,0,0,0,1,1,0,1,0,10001101,141
5.73,0.61,27.57,23.24,65.9,786,0,1,0,0,0,0,0,1,0,0,10000010,130
6.81,0.47,18.25,18.75,93.8,1097,0,0,0,1,1,0,1,0,1,0,00110101,53
5.85,1.46,19.07,16.19,59.4,792,0,0,0,0,0,1,0,0,0,1,00001000,8
6.89,1.16,24.97,24.3,52.2,649,1,1,1,0,0,1,1,0,0,0,11001100,204
5.89,1.28,25.28,17.53,88.5,1004,1,1,0,1,1,0,0,0,0,1,10110000,176
6.17,1.37,17.77,18.93,81.7,565,1,0,0,0,1,0,0,0,0,1,00010000,16
6.64,0.5,26.66,18.7,78.0,581,0,1,0,0,0,0,1,0,1,0,10000101,133
5.49,1.5,23.26,19.74,74.9,586,0,1,0,0,0,0,0,1,0,1,10000010,130
6.86,1.03,18.17,23.69,90.0,648,1,0,0,0,1,0,1,0,0,0,00010100,20
5.48,1.01,19.44,18.82,68.6,714,1,0,0,0,0,0,0,1,0,0,00000010,2
5.66,1.44,25.59,20.12,57.8,499,0,1,0,0,0,1,0,1,0,1,10001010,138
5.57,0.93,19.71,17.3,90.0,1008,1,0,0,1,1,0,0,1,0,0,00110010,50
6.5,1.23,24.79,23.86,68.7,410,1,1,0,0,0,0,0,0,0,1,10000000,128
5.57,1.19,16.8,16.58,92.9,622,1,0,0,0,1,0,0,1,0,0,00010010,18
6.67,0.39,16.43,22.55,72.2,901,1,0,0,0,0,0,1,0,1,0,00000101,5
5.91,0.63,24.35,26.57,52.5,750,1,1,1,0,0,1,0,0,0,0,11001000,200
6.19,0.76,20.19,20.92,80.9,582,0,0,0,0,1,0,0,0,0,0,00010000,16
6.86,1.43,27.42,27.16,51.6,622,1,1,1,0,0,1,1,0,0,1,11001100,204
5.67,1.05,24.08,27.93,94.1,839,1,1,1,0,1,0,0,1,0,0,11010010,210
6.04,0.98,16.58,22.08,64.5,399,1,0,0,0,0,0,0,0,0,0,00000000,0
5.51,0.66,26.56,17.58,82.1,446,0,1,0,0,1,0,0,1,0,0,10010010,146
5.49,0.35,17.11,22.03,91.4,835,1,0,0,0,1,0,0,1,1,0,00010011,19
5.6,0.6,24.92,20.46,66.3,421,0,1,0,0,0,0,0,1,0,0,10000010,130
6.81,0.82,21.86,22.82,55.3,584,0,0,0,0,0,1,1,0,0,0,00001100,12
6.67,0.35,23.24,21.14,57.7,992,0,1,0,0,0,1,1,0,1,0,10001101,141
6.53,1.25,23.34,16.71,78.1,490,0,1,0,0,0,0,1,0,0,1,10000100,132
6.63,0.65,21.69,16.94,83.4,887,1,0,0,0,1,0,1,0,0,0,00010100,20
6.43,0.63,20.21,25.07,62.3,1092,0,0,1,1,0,0,0,0,0,0,01100000,96
6.34,1.02,23.75,26.96,82.8,1087,0,1,1,1,1,0,0,0,0,0,11110000,240
5.86,0.85,20.96,22.5,60.4,750,1,0,0,0,0,0,0,0,0,0,00000000,0
5.8,0.76,16.39,19.04,61.7,730,1,0,0,0,0,0,0,0,0,0,00000000,0
5.69,1.08,21.55,25.94,88.3,465,0,0,1,0,1,0,0,1,0,0,01010010,82
6.41,0.72,23.94,20.23,66.6,588,0,1,0,0,0,0,0,0,0,0,10000000,128
6.18,1.1,20.6,17.35,52.8,690,0,0,0,0,0,1,0,0,0,0,00001000,8
5.68,0.66,24.15,25.98,60.3,608,1,1,1,0,0,0,0,1,0,0,11000010,194
6.9,0.31,23.67,25.23,64.4,683,1,1,1,0,0,0,1,0,1,0,11000101,197
5.55,0.68,18.09,20.41,62.9,417,1,0,0,0,0,0,0,1,0,0,00000010,2
5.76,0.6,17.09,22.69,70.0,349,1,0,0,0,0,0,0,1,0,0,00000010,2
5.52,0.54,25.04,26.99,81.1,1047,1,1,1,1,1,0,0,1,1,0,11110011,243
6.61,1.3,25.37,22.66,69.1,946,1,1,0,0,0,0,1,0,0,1,10000100,132
5.43,0.31,24.66,17.95,91.2,573,0,1,0,0,1,0,0,1,1,0,10010011,147
6.55,1.43,26.94,23.7,89.8,312,0,1,0,0,1,0,1,0,0,1,10010100,148
5.98,1.45,22.76,25.63,75.4,1039,0,1,1,1,0,0,0,0,0,1,11100000,224
5.43,0.46,19.13,17.63,66.0,626,0,0,0,0,0,0,0,1,1,0,00000011,3
5.74,0.97,22.44,26.4,76.9,391,1,1,1,0,0,0,0,1,0,0,11000010,194
5.99,1.03,27.48,20.64,87.5,355,0,1,0,0,1,0,0,0,0,0,10010000,144
6.43,1.1,16.87,19.74,70.7,1044,1,0,0,1,0,0,0,0,0,0,00100000,32
5.97,0.8,21.34,21.91,72.5,841,0,0,0,0,0,0,0,0,0,0,00000000,0
6.21,0.37,24.46,27.02,91.0,562,0,1,1,0,1,0,0,0,1,0,11010001,209
5.6,0.59,17.37,16.45,85.9,977,1,0,0,0,1,0,0,1,1,0,00010011,19
6.28,0.79,22.8,18.92,64.1,717,1,1,0,0,0,0,0,0,0,0,10000000,128
6.76,0.57,23.55,20.1,81.0,1029,1,1,0,1,1,0,1,0,1,0,10110101,181
5.47,1.2,27.06,19.32,87.3,379,0,1,0,0,1,0,0,1,0,0,10010010,146
5.93,0.94,22.69,24.49,56.0,958,0,1,1,0,0,1,0,0,0,0,11001000,200
5.45,1.16,21.32,21.5,74.1,1033,0,0,0,1,0,0,0,1,0,0,00100010,34
6.35,0.57,18.03,27.88,79.1,597,1,0,1,0,0,0,0,0,1,0,01000001,65
5.55,0.34,20.1,19.64,57.3,1072,1,0,0,1,0,1,0,1,1,0,00101011,43
6.61,1.18,18.03,25.63,61.0,841,1,0,1,0,0,0,1,0,0,0,01000100,68
5.74,0.58,24.54,24.09,71.0,390,0,1,1,0,0,0,0,1,1,0,11000011,195
6.05,1.28,27.98,21.17,74.5,310,0,1,0,0,0,0,0,0,0,1,10000000,128
5.68,0.78,16.83,17.99,66.8,744,0,0,0,0,0,0,0,1,0,0,00000010,2
6.82,0.92,19.58,22.08,69.5,472,0,0,0,0,0,0,1,0,0,0,00000100,4
5.69,1.04,16.31,17.29,86.0,874,1,0,0,0,1,0,0,1,0,0,00010010,18
5.91,0.88,23.71,20.31,59.6,334,1,1,0,0,0,1,0,0,0,0,10001000,136
6.53,1.48,21.71,17.12,80.0,647,0,0,0,0,0,0,1,0,0,1,00000100,4
6.78,1.45,17.4,24.28,64.1,350,0,0,1,0,0,0,1,0,0,1,01000100,68
5.74,0.37,18.75,20.71,81.4,523,1,0,0,0,1,0,0,1,1,0,00010011,19
6.8,1.29,26.24,24.43,78.6,398,0,1,1,0,0,0,1,0,0,1,11000100,196
6.38,1.41,21.46,24.17,78.6,330,0,0,1,0,0,0,0,0,0,1,01000000,64
6.76,0.5,22.44,24.48,67.2,445,1,1,1,0,0,0,1,0,1,0,11000101,197
6.85,0.39,19.3,24.9,63.8,832,1,0,1,0,0,0,1,0,1,0,01000101,69
6.61,0.94,22.52,26.14,88.9,334,1,1,1,0,1,0,1,0,0,0,11010100,212
5.82,1.03,18.21,22.44,91.4,767,1,0,0,0,1,0,0,0,0,0,00010000,16
6.47,0.73,19.98,23.67,53.5,1055,0,0,0,1,0,1,0,0,0,0,00101000,40
6.54,1.25,24.95,21.53,66.9,961,0,1,0,0,0,0,1,0,0,1,10000100,132
6.2,1.02,21.74,16.02,81.2,316,0,0,0,0,1,0,0,0,0,0,00010000,16
5.45,1.08,21.48,23.29,62.0,350,1,0,0,0,0,0,0,1,0,0,00000010,2
5.93,1.19,17.51,21.77,65.9,780,0,0,0,0,0,0,0,0,0,0,00000000,0
6.62,0.42,23.91,16.19,90.1,727,0,1,0,0,1,0,1,0,1,0,10010101,149
6.39,0.9,20.63,24.97,75.6,717,1,0,1,0,0,0,0,0,0,0,01000000,64
6.47,0.8,19.82,22.67,87.7,740,1,0,0,0,1,0,0,0,0,0,00010000,16
5.52,1.42,26.64,16.91,66.2,793,1,1,0,0,0,0,0,1,0,1,10000010,130
6.24,0.6,25.34,18.12,55.3,493,0,1,0,0,0,1,0,0,0,0,10001000,136
5.62,1.4,25.49,19.54,59.3,455,0,1,0,0,0,1,0,1,0,1,10001010,138
6.16,1.11,27.91,25.59,73.3,749,0,1,1,0,0,0,0,0,0,0,11000000,192
6.38,0.95,23.77,16.28,54.2,797,1,1,0,0,0,1,0,0,0,0,10001000,136
6.73,0.53,21.67,19.17,61.7,623,1,0,0,0,0,0,1,0,1,0,00000101,5
6.57,0.7,26.46,19.35,58.8,737,1,1,0,0,0,1,1,0,0,0,10001100,140
6.62,1.49,21.51,20.04,54.3,711,1,0,0,0,0,1,1,0,0,1,00001100,12
6.22,0.88,21.18,22.7,76.5,525,0,0,0,0,0,0,0,0,0,0,00000000,0
6.27,1.24,25.27,19.45,81.1,1097,0,1,0,1,1,0,0,0,0,1,10110000,176
6.7,0.68,21.88,18.73,58.0,499,1,0,0,0,0,1,1,0,0,0,00001100,12
6.61,1.08,26.92,27.91,67.1,514,1,1,1,0,0,0,1,0,0,0,11000100,196
6.03,0.41,18.22,24.11,83.5,316,1,0,1,0,1,0,0,0,1,0,01010001,81
6.12,0.4,26.48,25.23,81.1,916,0,1,1,0,1,0,0,0,1,0,11010001,209
5.6,0.99,24.66,24.23,54.2,988,0,1,1,0,0,1,0,1,0,0,11001010,202
6.33,1.32,25.57,17.29,58.9,879,0,1,0,0,0,1,0,0,0,1,10001000,136
6.38,0.6,22.48,22.04,91.2,424,0,1,0,0,1,0,0,0,0,0,10010000,144
5.94,1.13,23.61,16.79,58.3,752,1,1,0,0,0,1,0,0,0,0,10001000,136
5.81,0.69,20.99,24.99,55.3,556,0,0,1,0,0,1,0,0,0,0,01001000,72
6.2,0.48,27.73,24.23,69.5,1042,0,1,1,1,0,0,0,0,1,0,11100001,225
5.6,1.29,21.87,20.27,82.5,856,1,0,0,0,1,0,0,1,0,1,00010010,18
6.14,0.59,17.32,20.16,69.6,782,1,0,0,0,0,0,0,0,1,0,00000001,1
6.62,0.36,17.04,18.46,91.1,1001,0,0,0,1,1,0,1,0,1,0,00110101,53
5.65,1.15,22.23,26.01,62.6,433,1,1,1,0,0,0,0,1,0,0,11000010,194
6.49,1.35,20.1,25.84,73.6,492,0,0,1,0,0,0,0,0,0,1,01000000,64
5.59,0.72,20.8,26.69,53.6,537,1,0,1,0,0,1,0,1,0,0,01001010,74
6.45,0.67,24.91,21.95,77.9,655,1,1,0,0,0,0,0,0,0,0,10000000,128
5.85,1.27,25.51,16.02,77.9,417,0,1,0,0,0,0,0,0,0,1,10000000,128
5.78,1.19,25.29,21.49,82.1,378,1,1,0,0,1,0,0,1,0,0,10010010,146
5.89,0.46,20.9,20.68,55.9,303,1,0,0,0,0,1,0,0,1,0,00001001,9
6.01,0.81,24.18,18.36,59.6,979,1,1,0,0,0,1,0,0,0,0,10001000,136
6.39,0.56,16.59,24.93,70.1,870,0,0,1,0,0,0,0,0,1,0,01000001,65
5.7,1.04,20.17,26.79,54.3,676,1,0,1,0,0,1,0,1,0,0,01001010,74
5.65,0.84,21.68,20.52,57.6,361,1,0,0,0,0,1,0,1,0,0,00001010,10
6.37,1.3,26.08,27.46,88.5,372,0,1,1,0,1,0,0,0,0,1,11010000,208
6.89,1.03,18.27,27.26,91.1,735,1,0,1,0,1,0,1,0,0,0,01010100,84
6.7,0.77,21.77,21.91,53.7,522,1,0,0,0,0,1,1,0,0,0,00001100,12
6.65,0.64,16.2,21.55,50.6,698,0,0,0,0,0,1,1,0,0,0,00001100,12
5.87,1.29,22.21,17.53,94.6,1010,0,1,0,1,1,0,0,0,0,1,10110000,176
6.21,1.39,27.54,21.48,83.1,846,1,1,0,0,1,0,0,0,0,1,10010000,144
6.55,0.94,16.29,17.14,88.1,892,0,0,0,0,1,0,1,0,0,0,00010100,20
5.62,0.66,23.77,27.21,77.0,675,1,1,1,0,0,0,0,1,0,0,11000010,194
6.48,1.4,22.56,19.86,91.3,953,1,1,0,0,1,0,0,0,0,1,10010000,144
6.87,0.65,22.47,21.12,77.8,654,1,1,0,0,0,0,1,0,0,0,10000100,132
6.18,0.74,19.72,26.6,83.8,902,1,0,1,0,1,0,0,0,0,0,01010000,80
5.99,1.49,18.47,25.45,66.2,853,1,0,1,0,0,0,0,0,0,1,01000000,64
5.51,0.63,18.39,27.57,71.1,563,1,0,1,0,0,0,0,1,0,0,01000010,66
6.07,0.72,24.4,22.26,80.4,846,1,1,0,0,1,0,0,0,0,0,10010000,144
6.47,1.02,25.38,21.08,82.9,305,1,1,0,0,1,0,0,0,0,0,10010000,144
5.49,1.47,23.82,25.93,71.1,802,0,1,1,0,0,0,0,1,0,1,11000010,194
6.2,0.81,16.19,24.2,63.7,661,1,0,1,0,0,0,0,0,0,0,01000000,64
5.77,0.95,26.04,27.99,63.6,938,1,1,1,0,0,0,0,1,0,0,11000010,194
6.18,1.24,23.06,22.04,75.1,581,1,1,0,0,0,0,0,0,0,1,10000000,128
6.46,1.15,23.7,24.34,75.6,550,1,1,1,0,0,0,0,0,0,0,11000000,192
5.77,0.48,17.7,22.34,87.3,601,1,0,0,0,1,0,0,1,1,0,00010011,19
5.5,0.57,23.62,26.29,79.4,781,0,1,1,0,0,0,0,1,1,0,11000011,195
6.83,0.72,23.87,20.85,76.9,461,1,1,0,0,0,0,1,0,0,0,10000100,132
5.73,1.31,22.23,25.76,93.0,360,1,1,1,0,1,0,0,1,0,1,11010010,210
6.54,0.54,23.53,26.08,89.2,628,1,1,1,0,1,0,1,0,1,0,11010101,213
6.88,1.5,24.47,27.11,51.5,873,1,1,1,0,0,1,1,0,0,1,11001100,204
5.56,0.75,27.43,17.83,88.4,429,0,1,0,0,1,0,0,1,0,0,10010010,146
6.53,1.47,24.68,16.63,84.3,726,0,1,0,0,1,0,1,0,0,1,10010100,148
6.56,0.71,17.21,24.59,64.9,597,1,0,1,0,0,0,1,0,0,0,01000100,68
6.11,0.54,22.65,26.69,73.0,422,1,1,1,0,0,0,0,0,1,0,11000001,193
6.12,0.83,24.87,16.47,53.4,886,0,1,0,0,0,1,0,0,0,0,10001000,136
6.88,1.38,27.14,21.78,57.2,1045,1,1,0,1,0,1,1,0,0,1,10101100,172
6.52,0.33,23.2,17.96,70.6,397,0,1,0,0,0,0,1,0,1,0,10000101,133
5.86,0.75,21.52,21.48,80.4,1007,1,0,0,1,1,0,0,0,0,0,00110000,48
5.75,0.48,20.85,16.15,74.3,802,1,0,0,0,0,0,0,1,1,0,00000011,3
5.81,0.37,16.6,19.08,53.2,342,1,0,0,0,0,1,0,0,1,0,00001001,9
6.85,1.07,26.25,27.96,78.9,611,1,1,1,0,0,0,1,0,0,0,11000100,196
5.63,0.81,18.64,17.69,86.5,1085,1,0,0,1,1,0,0,1,0,0,00110010,50
5.69,1.02,24.46,24.1,74.4,703,0,1,1,0,0,0,0,1,0,0,11000010,194
6.21,0.36,20.04,16.84,92.6,595,1,0,0,0,1,0,0,0,1,0,00010001,17
6.37,1.18,23.74,20.22,92.9,782,1,1,0,0,1,0,0,0,0,0,10010000,144
6.17,1.11,18.67,24.53,93.0,738,1,0,1,0,1,0,0,0,0,0,01010000,80
5.53,0.91,19.28,26.38,50.2,602,1,0,1,0,0,1,0,1,0,0,01001010,74
6.72,0.33,17.78,22.05,72.0,812,0,0,0,0,0,0,1,0,1,0,00000101,5
6.23,0.42,23.02,17.11,72.3,478,0,1,0,0,0,0,0,0,1,0,10000001,129
6.69,0.84,24.11,24.19,87.6,945,1,1,1,0,1,0,1,0,0,0,11010100,212
6.15,0.7,20.6,16.17,59.4,684,0,0,0,0,0,1,0,0,0,0,00001000,8
6.01,0.8,21.09,23.28,74.0,905,1,0,0,0,0,0,0,0,0,0,00000000,0
6.38,0.95,22.62,20.93,51.9,947,1,1,0,0,0,1,0,0,0,0,10001000,136
5.95,0.59,20.45,16.07,84.2,724,1,0,0,0,1,0,0,0,1,0,00010001,17
6.4,0.76,23.2,18.22,93.4,881,1,1,0,0,1,0,0,0,0,0,10010000,144
5.47,0.3,21.61,26.92,95.0,783,1,0,1,0,1,0,0,1,1,0,01010011,83
5.66,0.35,20.93,25.19,59.7,846,1,0,1,0,0,1,0,1,1,0,01001011,75
5.66,1.49,22.6,18.59,81.5,380,1,1,0,0,1,0,0,1,0,1,10010010,146
6.21,1.27,24.49,19.86,84.5,918,1,1,0,0,1,0,0,0,0,1,10010000,144
5.48,1.47,20.8,26.66,65.3,668,0,0,1,0,0,0,0,1,0,1,01000010,66
6.08,1.2,22.05,19.79,88.8,1054,0,1,0,1,1,0,0,0,0,0,10110000,176
6.47,1.29,16.03,27.2,56.3,963,1,0,1,0,0,1,0,0,0,1,01001000,72
5.66,0.81,20.72,21.39,91.2,677,0,0,0,0,1,0,0,1,0,0,00010010,18
6.39,1.35,27.74,26.13,69.7,417,1,1,1,0,0,0,0,0,0,1,11000000,192
6.58,0.91,26.35,20.44,85.3,1016,1,1,0,1,1,0,1,0,0,0,10110100,180
6.3,0.82,18.12,17.3,73.0,837,0,0,0,0,0,0,0,0,0,0,00000000,0
6.16,0.79,16.84,22.03,92.3,651,1,0,0,0,1,0,0,0,0,0,00010000,16
6.08,1.35,19.97,24.72,66.4,602,0,0,1,0,0,0,0,0,0,1,01000000,64
5.73,0.38,19.05,22.06,76.9,640,0,0,0,0,0,0,0,1,1,0,00000011,3
6.5,0.99,25.18,18.98,60.7,817,1,1,0,0,0,0,0,0,0,0,10000000,128
6.65,1.44,27.5,21.14,93.9,747,1,1,0,0,1,0,1,0,0,1,10010100,148
6.12,1.38,26.52,23.58,67.3,903,0,1,0,0,0,0,0,0,0,1,10000000,128
5.64,0.96,20.85,21.28,78.2,601,1,0,0,0,0,0,0,1,0,0,00000010,2
6.19,0.9,17.03,26.14,79.0,1092,0,0,1,1,0,0,0,0,0,0,01100000,96
6.34,0.75,19.46,18.38,77.0,813,1,0,0,0,0,0,0,0,0,0,00000000,0
5.45,0.41,24.44,26.6,73.0,590,1,1,1,0,0,0,0,1,1,0,11000011,195
5.63,1.19,23.04,26.93,77.4,867,1,1,1,0,0,0,0,1,0,0,11000010,194
6.41,0.68,27.02,26.58,53.1,649,1,1,1,0,0,1,0,0,0,0,11001000,200
6.2,1.46,18.61,23.51,92.9,321,0,0,0,0,1,0,0,0,0,1,00010000,16
5.95,0.53,20.67,20.82,75.7,650,1,0,0,0,0,0,0,0,1,0,00000001,1
6.26,1.45,23.71,27.02,75.1,508,0,1,1,0,0,0,0,0,0,1,11000000,192
6.33,0.48,17.44,24.78,77.1,1097,0,0,1,1,0,0,0,0,1,0,01100001,97
5.54,0.7,19.98,22.6,86.5,678,0,0,0,0,1,0,0,1,0,0,00010010,18
5.81,1.5,18.45,22.3,69.6,747,0,0,0,0,0,0,0,0,0,1,00000000,0
5.93,0.76,23.75,19.01,82.0,438,1,1,0,0,1,0,0,0,0,0,10010000,144
5.49,1.02,23.39,19.44,85.6,371,1,1,0,0,1,0,0,1,0,0,10010010,146
6.47,1.44,27.51,18.69,51.0,392,0,1,0,0,0,1,0,0,0,1,10001000,136
6.23,0.82,19.89,22.83,94.4,562,0,0,0,0,1,0,0,0,0,0,00010000,16
5.95,0.7,26.73,18.88,60.8,871,0,1,0,0,0,0,0,0,0,0,10000000,128
6.29,0.94,18.97,25.15,86.6,535,0,0,1,0,1,0,0,0,0,0,01010000,80
6.11,0.36,25.03,25.98,64.4,414,0,1,1,0,0,0,0,0,1,0,11000001,193
5.67,1.32,20.9,23.58,76.3,817,0,0,0,0,0,0,0,1,0,1,00000010,2
6.26,1.23,19.0,23.61,59.3,971,0,0,0,0,0,1,0,0,0,1,00001000,8
6.16,1.0,23.6,21.84,59.2,770,1,1,0,0,0,1,0,0,0,0,10001000,136
5.45,1.11,20.39,16.91,69.1,817,0,0,0,0,0,0,0,1,0,0,00000010,2
6.43,1.29,20.27,16.28,80.1,458,1,0,0,0,1,0,0,0,0,1,00010000,16
5.56,0.77,17.7,24.84,84.9,597,0,0,1,0,1,0,0,1,0,0,01010010,82
5.63,0.68,25.49,21.32,68.1,611,0,1,0,0,0,0,0,1,0,0,10000010,130
5.67,1.27,26.04,26.26,52.7,626,0,1,1,0,0,1,0,1,0,1,11001010,202
6.43,0.32,24.67,20.36,89.1,394,0,1,0,0,1,0,0,0,1,0,10010001,145
5.73,0.72,20.73,17.72,72.2,445,0,0,0,0,0,0,0,1,0,0,00000010,2
5.69,0.63,24.78,27.32,63.9,922,0,1,1,0,0,0,0,1,0,0,11000010,194
6.83,1.15,18.72,16.33,66.4,453,0,0,0,0,0,0,1,0,0,0,00000100,4
6.16,1.44,19.1,26.07,87.4,445,0,0,1,0,1,0,0,0,0,1,01010000,80
6.86,0.63,20.41,25.44,65.4,794,1,0,1,0,0,0,1,0,0,0,01000100,68
5.7,0.37,22.29,18.13,77.9,713,0,1,0,0,0,0,0,1,1,0,10000011,131
5.46,1.01,27.64,16.96,56.4,585,1,1,0,0,0,1,0,1,0,0,10001010,138
6.07,0.93,17.72,24.12,88.5,719,1,0,1,0,1,0,0,0,0,0,01010000,80
5.68,0.39,25.27,25.6,71.2,832,0,1,1,0,0,0,0,1,1,0,11000011,195
6.49,0.81,25.7,24.37,50.9,475,0,1,1,0,0,1,0,0,0,0,11001000,200
6.15,1.43,19.26,17.12,81.8,740,0,0,0,0,1,0,0,0,0,1,00010000,16
5.54,0.87,24.41,27.8,51.4,1011,0,1,1,1,0,1,0,1,0,0,11101010,234
6.22,0.86,27.86,26.57,92.3,320,0,1,1,0,1,0,0,0,0,0,11010000,208
6.34,0.58,20.05,18.18,71.8,1063,0,0,0,1,0,0,0,0,1,0,00100001,33
5.58,1.4,16.01,20.44,58.7,386,0,0,0,0,0,1,0,1,0,1,00001010,10
6.09,1.23,25.69,27.8,78.2,1001,1,1,1,1,0,0,0,0,0,1,11100000,224
5.46,1.4,26.23,16.55,78.6,875,0,1,0,0,0,0,0,1,0,1,10000010,130
6.66,1.19,21.25,25.67,54.3,977,0,0,1,0,0,1,1,0,0,0,01001100,76
5.76,1.25,20.31,21.29,77.0,415,1,0,0,0,0,0,0,1,0,1,00000010,2
5.82,1.37,19.41,17.58,85.8,604,1,0,0,0,1,0,0,0,0,1,00010000,16
6.12,0.81,25.06,23.55,87.5,539,0,1,0,0,1,0,0,0,0,0,10010000,144
6.72,1.05,25.67,26.07,88.9,1002,0,1,1,1,1,0,1,0,0,0,11110100,244
6.64,0.39,25.66,25.22,90.5,340,0,1,1,0,1,0,1,0,1,0,11010101,213
5.72,1.39,18.74,25.98,76.8,504,1,0,1,0,0,0,0,1,0,1,01000010,66
6.78,1.09,22.37,20.46,54.5,1083,0,1,0,1,0,1,1,0,0,0,10101100,172
6.16,1.21,25.32,27.67,59.1,746,0,1,1,0,0,1,0,0,0,1,11001000,200
5.74,0.34,20.01,27.02,59.8,625,1,0,1,0,0,1,0,1,1,0,01001011,75
5.7,1.13,26.23,23.59,94.7,726,1,1,0,0,1,0,0,1,0,0,10010010,146
5.88,1.35,27.23,25.31,69.8,649,1,1,1,0,0,0,0,0,0,1,11000000,192
6.68,0.87,26.96,16.44,51.0,979,1,1,0,0,0,1,1,0,0,0,10001100,140
6.2,1.0,23.61,24.37,50.0,567,0,1,1,0,0,1,0,0,0,0,11001000,200
5.98,0.85,26.21,26.4,58.4,747,0,1,1,0,0,1,0,0,0,0,11001000,200
5.97,0.87,19.93,20.88,86.8,1033,1,0,0,1,1,0,0,0,0,0,00110000,48
6.73,0.4,25.16,23.75,69.8,714,1,1,0,0,0,0,1,0,1,0,10000101,133
6.79,1.13,25.69,27.34,66.1,769,0,1,1,0,0,0,1,0,0,0,11000100,196
6.03,0.41,17.52,17.5,69.3,477,1,0,0,0,0,0,0,0,1,0,00000001,1
5.94,0.96,26.43,27.07,87.3,926,1,1,1,0,1,0,0,0,0,0,11010000,208
5.99,0.42,26.51,26.69,75.2,460,0,1,1,0,0,0,0,0,1,0,11000001,193
6.8,0.87,17.59,18.23,68.4,1039,0,0,0,1,0,0,1,0,0,0,00100100,36
6.63,0.71,22.81,22.49,66.8,847,1,1,0,0,0,0,1,0,0,0,10000100,132
6.47,1.03,23.32,27.45,57.0,522,1,1,1,0,0,1,0,0,0,0,11001000,200
5.46,0.63,24.48,23.15,81.6,683,1,1,0,0,1,0,0,1,0,0,10010010,146
5.63,1.07,19.64,21.2,93.7,900,1,0,0,0,1,0,0,1,0,0,00010010,18
6.73,1.3,17.88,24.63,64.5,903,0,0,1,0,0,0,1,0,0,1,01000100,68
6.08,1.08,16.95,25.48,70.4,526,1,0,1,0,0,0,0,0,0,0,01000000,64
6.57,0.77,23.43,21.91,60.0,769,1,1,0,0,0,0,1,0,0,0,10000100,132
6.63,0.46,22.84,21.34,56.5,596,1,1,0,0,0,1,1,0,1,0,10001101,141
5.6,0.9,16.16,25.5,71.0,608,0,0,1,0,0,0,0,1,0,0,01000010,66
6.48,0.33,19.59,19.45,69.4,1071,1,0,0,1,0,0,0,0,1,0,00100001,33
5.89,0.51,26.68,20.28,57.4,922,0,1,0,0,0,1,0,0,1,0,10001001,137
6.84,1.4,19.85,23.1,78.2,714,1,0,0,0,0,0,1,0,0,1,00000100,4
6.12,1.06,25.01,23.28,77.8,344,0,1,0,0,0,0,0,0,0,0,10000000,128
5.55,0.9,18.06,18.21,52.1,871,1,0,0,0,0,1,0,1,0,0,00001010,10
6.22,1.35,19.9,27.74,77.6,693,0,0,1,0,0,0,0,0,0,1,01000000,64
6.33,1.4,20.75,27.05,50.4,1090,0,0,1,1,0,1,0,0,0,1,01101000,104
5.82,0.77,23.34,23.58,77.9,704,0,1,0,0,0,0,0,0,0,0,10000000,128
5.6,0.49,26.49,25.8,51.2,586,1,1,1,0,0,1,0,1,1,0,11001011,203
6.41,0.86,21.8,25.43,76.0,771,0,0,1,0,0,0,0,0,0,0,01000000,64
6.45,1.46,20.33,26.91,91.9,569,0,0,1,0,1,0,0,0,0,1,01010000,80
5.5,0.54,27.66,16.77,75.2,635,0,1,0,0,0,0,0,1,1,0,10000011,131
6.38,0.41,27.64,23.53,68.4,453,0,1,0,0,0,0,0,0,1,0,10000001,129
5.85,1.38,24.09,17.16,92.2,1099,0,1,0,1,1,0,0,0,0,1,10110000,176
6.26,0.6,17.3,16.74,58.6,404,0,0,0,0,0,1,0,0,0,0,00001000,8
5.64,0.92,17.99,16.94,50.9,623,0,0,0,0,0,1,0,1,0,0,00001010,10
6.51,0.99,23.13,18.53,58.8,420,0,1,0,0,0,1,1,0,0,0,10001100,140
6.3,0.93,17.65,27.95,68.9,643,0,0,1,0,0,0,0,0,0,0,01000000,64
5.73,0.64,25.31,16.23,93.1,822,0,1,0,0,1,0,0,1,0,0,10010010,146
5.87,1.0,26.67,18.71,57.0,423,1,1,0,0,0,1,0,0,0,0,10001000,136
6.13,1.0,18.7,27.79,53.1,633,0,0,1,0,0,1,0,0,0,0,01001000,72
